date;ticker;ALPHA_OVERRIDABLE;ASSET_CVRG_RATIO;BB_1YR_DEFAULT_PROB;BB_2Y_DEFAULT_PROB;BB_3Y_DEFAULT_PROB;BB_4Y_DEFAULT_PROB;BB_5Y_DEFAULT_PROB;BEST_ANALYST_RATING;BEST_BPS;BEST_CPS;BEST_CUR_EV_TO_EBITDA;BEST_EBIT;BEST_EBITDA;BEST_EPS;BEST_EPS_GAAP;BEST_EPS_MEDIAN;BEST_EPS_NUMEST;BEST_NET_DEBT;BEST_NET_INCOME;BEST_OPP;BEST_PEG_RATIO;BEST_PE_RATIO_GAAP;BEST_ROE;BEST_SALES;BEST_TARGET_PRICE;BETA_ADJ_OVERRIDABLE;BETA_STD_DEV_ERR_OVERRIDABLE;BLOOMBERG_ISSUER_DEFAULT_SCORE;CAPITAL_EXPEND;CAP_EXPEND_RATIO;CASH_RATIO;CFO_TO_AVG_CURRENT_LIABILITIES;CF_CASH_FROM_OPER;CF_FREE_CASH_FLOW;COUNTRY_RISK_DIVIDEND_YIELD;COUNTRY_RISK_GROWTH_RATE;COUNTRY_RISK_MARKET_RETURN;COUNTRY_RISK_PAYOUT_RATIO;COUNTRY_RISK_PREMIUM;CUR_RATIO;DEBT_TO_MKT_CAP;EARN_FOR_COMMON;EBITDA;EBITDA_TO_INTEREST_EXPN;EBITDA_TO_REVENUE;EBIT_TO_INT_EXP;ENTERPRISE_VALUE;EQY_FLOAT;EQY_REC_CONS;EQY_WEIGHTED_AVG_PX;EST_PE_CUR_YR;EV_TO_T12M_SALES;FCF_TO_TOTAL_DEBT;FREE_CASH_FLOW_YIELD;GROSS_MARGIN;GROSS_PROFIT;HISTORICAL_MARKET_CAP;IS_DIL_EPS_CONT_OPS;LONG_TERM_PRICE_EARNINGS_RATIO;NET_DEBT;NET_DEBT_TO_CASHFLOW;NET_DEBT_TO_EBITDA;NET_INCOME_TO_COMMON_MARGIN;NUM_TRADES;PE_RATIO;PRICE_TO_COMPARABLE_EPS;PX_ASK;PX_BID;PX_ERN_RATIO_WITH_LOW_CLOS_PX;PX_HIGH;PX_LAST;PX_LOW;PX_MID;PX_OFFICIAL_CLOSE;PX_OPEN;PX_TO_CASH_FLOW;PX_TO_EBITDA;PX_TO_EPS_BEFORE_ABNORMAL_ITEMS;PX_TO_FREE_CASH_FLOW;PX_TO_SALES_RATIO;PX_TO_TANG_BV_PER_SH;PX_VOLUME;QUICK_RATIO;REL_SHR_PX_MOMENTUM;RISK_PREMIUM;RSK_BB_IMPLIED_CDS_SPREAD;SALES_GROWTH;SALES_REV_TURN;SHORT_AND_LONG_TERM_DEBT;T12M_DIL_PE_CONT_OPS;TOTAL_DEBT_TO_EV;TOT_ANALYST_REC;TOT_BUY_REC;TOT_DEBT_TO_COM_EQY;TOT_DEBT_TO_TOT_ASSET;TOT_HOLD_REC;TOT_SELL_REC;VAR_SWAP_12M_LV;VOLATILITY_20D;VOLATILITY_260D;VOLATILITY_30D;VOLATILITY_360D;VOLATILITY_90D;VWAP_VOLUME;WACC_COST_DEBT;WACC_COST_EQUITY;Variavel_resposta
28/04/2014 00:00;AMZN US Equity;-0.0158;41.053;0.000004213;0.000227254;0.001065252;0.002373417;0.004110384;4.511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419.35;12.225;0.0878;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.744;115.064;99.176;333.241;72.171;10.528;0.0288;108;1156;275.238;58.558;34.762;149992.9;375.567;4.511;2.934.397;11.138;19.199;0.3793;11.098;28.803;5686;154727.9;0.23;2.336.209;-4735;-0.886;-11.081;0.5471;134.217.728;4.707.619;4.707.619;296.73;296.67;4.707.619;304.39;296.58;288;296.7;0;304;253.337;317.858;4.634.062;901.083;17.382;177.755;14479803;0.687;-7.697;9.591;67;228.438;19741;3931;4.707.619;0.0262;47;37;380.616;108.101;9;1;3.492.056;52.441;31.387;44.061;30.355;38.055;14373647;14.411;12.309;0
29/04/2014 00:00;AMZN US Equity;-0.0145;41.053;0.000004985;0.000250101;0.001136468;0.002499547;0.004285113;4.511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419.35;12.231;0.0877;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.691;114.593;95.451;333.159;68.537;10.528;0.0284;108;1156;275.238;58.558;34.762;149992.9;375.567;4.511;2.972.842;11.281;19.199;0.3793;10.957;28.803;5686;154727.9;0.23;2.366.142;-4735;-0.886;-11.081;0.5471;61529;4.767.937;4.767.937;300.38;300.22;4.767.937;301.84;300.38;290.45;300.3;0;296.44;256.583;321.931;4.693.438;912.628;17.605;180.032;6510591;0.687;-8.449;9.591;69;228.438;19741;3931;4.767.937;0.0262;47;37;380.616;108.101;9;1;3.467.913;52.012;31.259;44.176;30.337;37.922;6385852;14.411;12.309;0
30/04/2014 00:00;AMZN US Equity;-0.0128;41.053;0.000005142;0.000254688;0.001150798;0.002525103;0.004320736;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419.35;12.236;0.0877;1;-1080;-23.167;0.4721;0.327;-2502;-3582;2.069;114.733;93.084;333.202;66.625;10.528;0.0281;108;1156;275.238;58.558;34.762;149992.9;375.567;4.521;3.018.358;11.422;19.199;0.3793;10.822;28.803;5686;154727.9;0.23;2.395.681;-4735;-0.886;-11.081;0.5471;42342;482.746;482.746;304.16;303.91;482.746;304.56;304.13;298.1;304.035;0;298.1;259.786;32.595;4.752.031;924.021;17.825;18.228;4090006;0.687;-9.224;9.591;70;228.438;19741;3931;482.746;0.0262;48;38;380.616;108.101;9;1;3.409.938;52.492;31.28;44.538;30.347;38.015;3921787;14.411;12.309;0
01/05/2014 00:00;AMZN US Equity;-0.0074;41.053;0.000004903;0.000245643;0.001118676;0.002462663;0.004228117;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421.128;12.252;0.0877;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.689;114.812;93.533;333.026;67.399;10.528;0.0277;108;1156;275.238;58.558;34.762;149992.9;375.567;4.521;3.078.808;11.563;19.199;0.3793;1.069;28.803;5686;154727.9;0.23;2.425.299;-4735;-0.886;-11.081;0.5471;45655;4.887.143;4.887.143;307.89;307.79;4.887.143;310.48;307.89;304;307.84;0;304.13;262.998;329.979;4.810.781;935.445;18.045;184.533;4329167;0.687;-10.064;9.591;69;228.438;19741;3931;4.887.143;0.0262;48;38;380.616;108.101;9;1;339.475;52.39;31.28;44.886;30.337;37.941;4302511;14.411;12.309;0
02/05/2014 00:00;AMZN US Equity;-0.0078;41.053;0.000004898;0.000245515;0.001118294;0.002462006;0.004227226;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421.128;12.254;0.0877;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.716;114.709;96.919;332.737;71.075;10.528;0.0277;108;1156;275.238;58.558;34.762;149992.9;375.567;4.521;3.075.914;11.568;19.199;0.3793;10.686;28.803;5686;154727.9;0.23;2.426.245;-4735;-0.886;-11.081;0.5471;37715;4.889.048;4.889.048;308.02;308;4.889.048;313.29;308.01;304.31;308.01;0;310.42;263.101;330.108;4.812.656;93.581;18.052;184.605;3995218;0.687;-10.491;9.591;69;228.438;19741;3931;4.889.048;0.0262;48;38;380.616;108.101;9;1;3.402.675;51.239;31.219;44.625;30.337;37.936;3939503;14.411;12.309;0
05/05/2014 00:00;AMZN US Equity;-0.0089;41.053;0.000004819;0.000243358;0.001111838;0.002450893;0.004212167;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421.947;1.226;0.0884;1;-1080;-23.167;0.4721;0.327;-2502;-3582;2.068;115.328;98.488;332.254;72.419;10.528;0.0276;108;1156;275.238;58.558;34.762;149992.9;375.567;4.521;3.083.926;11.644;19.199;0.3793;10.616;28.803;5686;154727.9;0.23;2.442.314;-4735;-0.886;-11.081;0.5471;25935;4.921.429;4.921.429;310.05;309.88;4.921.429;310.23;310.05;305;309.965;0;306.37;264.843;332.294;4.844.531;942.008;18.172;185.828;2520300;0.687;-11.48;9.591;69;228.438;19741;3931;4.921.429;0.0262;48;38;380.616;108.101;9;1;3.354.231;51.045;31.224;44.357;30.316;37.956;2459535;14.411;12.309;0
06/05/2014 00:00;AMZN US Equity;-0.0153;41.053;0.00000534;0.000257309;0.001153303;0.002522039;0.004308384;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421.947;12.324;0.0885;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.878;11.453;98.867;332.279;72.953;10.528;0.0287;108;1156;275.238;58.558;34.762;149992.9;375.567;4.521;301.967;11.168;19.199;0.3793;11.068;28.803;5686;154727.9;0.23;2.342.511;-4735;-0.886;-11.081;0.5471;25935;4.720.317;4.720.317;297.5;297.38;4.720.317;309.81;297.38;297.04;297.44;0;309.53;25.402;318.715;4.646.563;903.513;17.429;178.234;4682327;0.687;-12.03;9.591;70;228.438;19741;3931;4.720.317;0.0262;48;38;380.616;108.101;9;1;3.334.425;51.695;31.437;45.55;30.498;38.432;4574310;14.411;12.309;0
07/05/2014 00:00;AMZN US Equity;-0.0196;41.053;0.000005552;0.000262806;0.00116945;0.002549604;0.00434554;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421.947;12.298;0.0885;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.789;114.438;98.685;331.662;72.807;10.528;0.0292;108;1156;275.238;58.558;34.762;149992.9;375.567;4.521;2.907.959;10.993;19.199;0.3793;11.244;28.803;5686;154727.9;0.23;2.305.724;-4735;-0.886;-11.081;0.5471;68917;464.619;464.619;292.88;292.71;464.619;296.4;292.71;286.68;292.795;0;295.56;250.031;31.371;4.573.594;889.325;17.156;175.435;7016937;0.687;-12.8;9.591;71;228.438;19741;3931;464.619;0.0262;48;38;380.616;108.101;9;1;3.399.631;51.265;30.551;44.928;30.529;38.433;6853113;14.411;12.309;1
08/05/2014 00:00;AMZN US Equity;-0.0223;41.053;0.000005735;0.000266748;0.001179537;0.00256479;0.004363765;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421.947;12.304;0.0886;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.816;114.381;98.759;331.654;72.598;10.528;0.0296;108;1156;275.238;58.558;34.762;149992.9;375.567;4.521;291.541;10.828;19.199;0.3793;11.416;28.803;5686;154727.9;0.23;2.271.143;-4735;-0.886;-11.081;0.5471;42687;4.576.508;4.576.508;288.33;288.31;4.576.508;295.878;288.32;287.23;288.32;0;290.82;246.281;309.005;450.5;875.987;16.898;172.804;3848996;0.687;-14.014;9.591;71;228.438;19741;3931;4.576.508;0.0262;48;38;380.616;108.101;9;1;3.421.506;49.145;30.521;44.94;30.551;38.458;3828432;14.411;12.309;1
09/05/2014 00:00;AMZN US Equity;-0.0211;41.053;0.000005548;0.000261984;0.001165624;0.002541102;0.004331884;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421.947;12.315;0.0888;1;-1080;-23.167;0.4721;0.327;-2502;-3582;2.079;114.093;98.587;33.166;72.354;10.528;0.0292;108;1156;275.238;58.558;34.762;149992.9;375.568;4.521;2.891.901;10.975;19.199;0.3793;11.263;28.803;5686;154727.9;0.23;2.302.022;-4735;-0.886;-11.081;0.5471;43406;463.873;463.873;292.27;292.15;463.873;293.68;292.24;284.38;292.21;0;290.57;24.963;313.207;456.625;887.897;17.128;175.154;4062984;0.687;-14.543;9.591;71;228.438;19741;3931;463.873;0.0262;48;38;380.616;108.101;9;1;3.398.044;49.361;30.509;45.28;30.564;38.455;4037945;14.411;12.309;1
12/05/2014 00:00;AMZN US Equity;-0.0202;41.053;0.00000581;0.000269461;0.001189066;0.00258326;0.004391123;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421.947;12.352;0.0892;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.585;113.649;97.776;332.495;71.165;10.528;0.0282;108;1156;275.238;58.558;34.762;149992.9;375.568;4.521;2.999.828;11.374;19.199;0.3793;10.868;28.803;5686;154727.9;0.23;2.385.677;-4735;-0.886;-11.081;0.5471;36974;4.807.302;4.807.302;302.86;302.59;4.807.302;303.34;302.86;294.16;302.725;0;294.3;258.701;324.589;4.732.188;920.163;1.775;181.519;3735443;0.687;-15.424;9.591;71;228.438;19741;3931;4.807.302;0.0262;48;38;380.616;108.101;9;1;3.340.069;51.118;30.625;46.892;30.708;39.034;3673316;14.411;12.309;0
13/05/2014 00:00;AMZN US Equity;-0.0191;41.053;0.000005728;0.000267389;0.001183036;0.00257301;0.004377343;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421.947;12.351;0.0891;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.588;113.592;97.624;33.271;71.535;10.528;0.028;108;1156;275.238;58.558;34.762;149992.9;375.568;4.521;3.038.754;11.441;19.199;0.3793;10.804;28.803;5686;154727.9;0.23;2.399.699;-4735;-0.886;-11.081;0.5471;35377;4.835.556;4.835.556;304.79;304.67;4.835.556;305.6;304.64;300.75;304.73;0;302.6;260.222;326.496;476;925.571;17.855;182.586;3509937;0.687;-16.032;9.591;71;228.438;19741;3931;4.835.556;0.0262;48;38;380.616;108.101;9;1;3.295.294;51.198;30.584;46.443;30.71;39.063;3497737;14.411;12.309;0
14/05/2014 00:00;AMZN US Equity;-0.0226;41.053;0.000006061;0.000275722;0.001207202;0.002614029;0.004432432;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421.947;12.372;0.0891;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.706;113.641;97.862;33.273;72.435;10.528;0.0287;108;1156;275.238;58.558;34.762;149992.9;375.568;4.521;3.002.779;11.177;19.199;0.3793;11.059;28.803;5686;154727.9;0.23;2.344.401;-4735;-0.886;-11.081;0.5471;34745;4.724.127;4.724.127;297.62;297.61;4.724.127;304.64;297.62;296.66;297.615;0;302.5;254.225;318.973;4.650.313;904.242;17.443;178.378;3328414;0.687;-16.872;9.591;72;228.438;19741;3931;4.724.127;0.0262;48;38;380.616;108.101;9;1;3.253.925;50.744;30.606;46.796;30.777;39.212;3271302;14.411;12.309;1
15/05/2014 00:00;AMZN US Equity;-0.0247;41.053;0.000006191;0.000279143;0.001217494;0.002632045;0.004457245;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421.947;12.382;0.0889;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.931;113.662;98.358;332.756;73.464;10.528;0.0289;108;1156;275.238;58.558;34.762;149992.9;375.568;4.521;2.939.544;11.086;19.199;0.3793;1.115;28.803;5686;154727.9;0.23;232.526;-4735;-0.886;-11.081;0.5471;45652;4.685.556;4.685.556;295.28;295.19;4.685.556;299.2;295.19;290.38;295.235;0;298.02;25.215;316.368;4.612.344;896.859;17.301;176.922;4299530;0.687;-17.888;9.591;72;228.438;19741;3931;4.685.556;0.0262;48;38;380.616;108.101;9;1;3.287.931;50.657;30.604;46.404;30.726;39.144;4228677;14.411;12.309;1
16/05/2014 00:00;AMZN US Equity;-0.025;41.053;0.000006065;0.00027605;0.001208579;0.002616956;0.004437018;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421.947;12.391;0.0889;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.873;113.644;98.194;332.668;72.962;10.528;0.0287;108;1156;275.238;58.558;34.762;149992.9;375.572;4.521;2.954.395;11.18;19.199;0.3793;11.056;28.803;5686;154727.9;0.23;2.345.031;-4735;-0.886;-11.081;0.5471;45652;4.725.397;4.725.397;297.85;297.69;4.725.397;298.88;297.7;291.55;297.77;0;292.8;254.294;319.058;4.651.563;904.485;17.448;178.426;3637649;0.687;-18.252;9.591;72;228.438;19741;3931;4.725.397;0.0262;48;38;380.616;108.101;9;1;3.276.838;50.139;30.605;45.71;30.719;39.132;3618208;14.411;12.309;1
19/05/2014 00:00;AMZN US Equity;-0.0229;41.053;0.000006112;0.000277207;0.001211919;0.002622611;0.004444601;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419.846;12.353;0.0899;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.793;113.888;98.154;332.743;72.708;10.528;0.0288;108;1156;275.238;58.558;34.762;149992.9;375.559;4.521;2.965.529;11.145;19.199;0.3793;11.091;28.803;5686;154727.9;0.23;2.337.587;-4735;-0.886;-11.081;0.5471;24169;4.710.397;4.710.397;296.9;296.75;4.710.397;299;296.755;293.81;296.825;0;295.76;253.487;318.046;4.636.797;901.614;17.393;17.786;2286313;0.687;-19.032;9.591;72;228.438;19741;3931;4.710.397;0.0262;48;38;380.616;108.101;9;1;3.240.456;50.146;30.606;45.518;30.719;39.131;2244840;14.411;12.309;1
20/05/2014 00:00;AMZN US Equity;-0.0176;41.053;0.000005896;0.000271847;0.001196419;0.002596338;0.004409346;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419.846;12.312;0.09;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.932;114.039;98.427;332.824;73.321;10.528;0.0284;108;1156;275.238;58.558;34.762;149992.9;375.585;4.521;3.009.797;11.311;19.199;0.3793;10.928;28.803;5686;154727.9;0.23;2.372.522;-4735;-0.886;-11.081;0.5471;40573;4.780.794;4.780.794;301.2;301.09;4.780.794;304.46;301.19;296.75;301.145;0;297.1;257.275;322.799;4.706.094;915.089;17.653;180.518;4096308;0.687;-19.363;9.591;71;228.438;19741;3931;4.780.794;0.0262;48;38;380.616;108.101;9;1;322.135;50.556;30.635;44.812;30.742;39.245;4049733;14.411;12.309;1
21/05/2014 00:00;AMZN US Equity;-0.0173;41.053;0.000005719;0.000267374;0.001183412;0.002574237;0.004379644;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419.846;12.316;0.0898;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.776;114.144;98.084;332.708;72.764;10.528;0.028;108;1156;275.238;58.558;34.762;149992.9;375.589;4.521;3.045.819;11.455;19.199;0.3793;10.791;28.803;5686;154727.9;0.23;2.402.613;-4735;-0.886;-11.081;0.5471;34716;4.841.429;4.841.429;305.01;304.95;4.841.429;305.96;305.01;301.52;304.98;0;302.21;260.538;326.893;4.765.781;926.695;17.876;182.807;3409200;0.687;-20.052;9.591;71;228.438;19741;3931;4.841.429;0.0262;48;38;380.616;108.101;9;1;3.207.075;48.338;30.633;44.752;30.751;39.262;3337820;14.411;12.309;0
22/05/2014 00:00;AMZN US Equity;-0.0153;41.053;0.000005531;0.000262701;0.001169996;0.002551725;0.004349722;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419.846;12.314;0.0897;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.748;114.249;97.952;332.757;72.453;10.528;0.028;108;1156;275.238;58.558;34.762;149992.9;375.589;4.521;3.059.382;11.451;19.199;0.3793;10.795;28.803;5686;154727.9;0.23;2.401.826;-4735;-0.886;-11.081;0.5471;27485;4.839.841;4.839.841;305.02;304.91;4.839.841;308.54;304.91;303.01;304.965;0;305.05;260.453;326.786;4.764.219;926.391;17.871;182.747;2576888;0.687;-20.654;9.591;70;228.438;19741;3931;4.839.841;0.0262;48;38;380.616;108.101;9;1;3.194.713;29.132;30.632;42.778;30.712;39.121;2507355;14.411;12.309;1
23/05/2014 00:00;AMZN US Equity;-0.0131;41.053;0.000005408;0.000259725;0.001161677;0.002538114;0.004332032;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419.846;12.327;0.0898;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.656;114.147;97.696;332.786;72.375;10.528;0.0274;108;1156;275.238;58.558;34.762;149992.9;375.589;4.521;3.094.458;11.726;19.199;0.3793;10.541;28.803;5686;154727.9;0.23;2.459.565;-4735;-0.886;-11.081;0.5471;29130;495.619;495.619;312.25;312.13;495.619;312.35;312.24;304.9;312.19;0;305.46;266.714;334.642;487.875;948.661;1.83;187.141;3055997;0.687;-20.851;9.591;70;228.438;19741;3931;495.619;0.0262;48;38;380.616;108.101;9;1;3.186.819;28.738;30.689;43.129;30.703;39.386;2997378;14.411;12.309;1
26/05/2014 00:00;AMZN US Equity;-0.0131;41.053;0.000005408;0.000259725;0.001161677;0.002538114;0.004332032;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419.846;12.327;0.0898;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.656;114.147;97.696;332.786;72.375;10.528;0.0274;108;1156;275.238;58.558;34.762;149992.9;375.589;4.521;3.094.458;11.726;19.199;0.3793;10.541;28.803;5686;154727.9;0.23;2.459.565;-4735;-0.886;-11.081;0.5471;29130;495.619;495.619;312.25;312.13;495.619;312.35;312.24;304.9;312.19;0;305.46;266.714;334.642;487.875;948.661;1.83;187.141;3055997;0.687;-20.851;9.591;70;228.438;19741;3931;495.619;0.0262;48;38;380.616;108.101;9;1;3.186.819;28.738;30.689;43.129;30.703;39.386;2997378;14.411;12.309;1
27/05/2014 00:00;AMZN US Equity;-0.0106;41.053;0.000005468;0.000261289;0.001166275;0.002545964;0.004342614;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419.846;12.323;0.0901;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.537;114.301;97.307;332.736;72.165;10.528;0.0275;108;1156;275.238;58.558;34.762;149992.9;375.589;4.521;3.101.894;11.673;19.199;0.3793;10.589;28.803;5686;154727.9;0.23;244.838;-4735;-0.886;-11.081;0.5471;37347;4.933.651;4.933.651;310.83;310.73;4.933.651;314.63;310.82;307.38;310.78;0;314.41;265.501;33.312;4.856.563;944.347;18.217;18.629;4864163;0.687;-21.863;9.591;70;228.438;19741;3931;4.933.651;0.0262;48;38;380.616;108.101;9;1;3.174.606;28.579;30.685;42.95;30.694;39.385;4807943;14.411;12.309;1
28/05/2014 00:00;AMZN US Equity;-0.0107;41.053;0.000005497;0.000262021;0.001168424;0.00254963;0.004347554;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419.846;12.323;0.09;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.573;11.418;97.266;332.683;72.835;10.528;0.0275;108;1156;275.238;58.558;34.762;149992.9;375.589;4.521;3.109.963;11.648;19.199;0.3793;10.612;28.803;5686;154727.9;0.23;2.443.181;-4735;-0.886;-11.081;0.5471;29596;4.923.175;4.923.175;310.16;310.11;4.923.175;313.82;310.16;307.42;310.135;0;309.5;264.937;332.412;484.625;942.342;18.178;185.894;2726803;0.687;-21.775;9.591;70;228.438;19741;3931;4.923.175;0.0262;48;38;380.616;108.101;9;1;3.177.325;28.304;30.67;42.951;30.675;39.328;2673885;14.411;12.309;1
29/05/2014 00:00;AMZN US Equity;-0.0098;41.053;0.000005348;0.000258267;0.001157609;0.002531476;0.004323433;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419.846;12.328;0.0899;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.463;114.149;96.989;332.714;72.345;10.528;0.0272;108;1156;275.238;58.558;34.762;149992.9;375.589;4.521;313.194;11.784;19.199;0.3793;10.489;28.803;5686;154727.9;0.23;2.471.696;-4735;-0.886;-11.081;0.5471;25244;4.980.635;4.980.635;313.78;313.71;4.980.635;314.87;313.78;310.2;313.745;0;310.42;268.029;336.292;4.902.812;95.334;1.839;188.064;2365679;0.687;-21.912;9.591;70;228.438;19741;3931;4.980.635;0.0262;48;38;380.616;108.101;9;1;3.180.925;28.266;30.617;42.461;30.65;39.236;2342157;14.411;12.309;1
30/05/2014 00:00;AMZN US Equity;-0.0096;41.053;0.000005399;0.000259607;0.001161555;0.00253822;0.004332528;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419.846;12.304;0.0903;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.437;11.395;96.737;332.776;71.978;10.528;0.0273;108;1156;275.238;58.558;34.762;149992.9;375.589;4.521;310.745;11.738;19.199;0.3793;10.531;28.803;5686;154727.9;0.23;2.462.007;-4735;-0.886;-11.081;0.5471;33532;4.961.111;4.961.111;312.55;312.43;4.961.111;314.65;312.55;307.57;312.49;0;314.43;266.979;334.974;4.883.594;949.603;18.318;187.326;4260624;0.687;-21.888;9.591;70;228.438;19741;3931;4.961.111;0.0262;48;38;380.616;108.101;9;1;319.315;28.324;30.607;42.442;30.648;39.232;3933284;14.411;12.309;1
02/06/2014 00:00;AMZN US Equity;-0.0257;41.053;0.000005558;0.000263723;0.001173641;0.002558845;0.00436032;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419.846;12.395;0.091;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.443;113.867;96.737;332.461;71.469;10.528;0.0277;108;1156;275.238;58.558;34.762;149992.9;375.589;4.521;3.087.007;11.599;19.199;0.3793;10.657;28.803;5686;154727.9;0.23;2.432.783;-4735;-0.886;-11.081;0.5471;25599;4.902.222;4.902.222;308.83;308.76;4.902.222;312.6;308.84;307;308.795;0;312.59;263.809;330.998;4.825.625;938.331;18.101;185.103;2205909;0.687;-22.431;9.591;70;228.438;19741;3931;4.902.222;0.0262;48;38;380.616;108.101;9;1;3.199.956;28.602;30.63;42.113;30.477;39.234;2156667;14.411;12.309;1
03/06/2014 00:00;AMZN US Equity;-0.0267;41.053;0.000005631;0.000265591;0.001179104;0.002568154;0.004372851;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419.846;12.396;0.0909;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.452;114.026;9.682;332.532;70.835;10.528;0.0278;108;1156;275.238;58.558;34.762;149992.9;375.592;4.521;3.064.548;11.537;19.199;0.3793;10.714;28.803;5686;154727.9;0.23;2.419.785;-4735;-0.886;-11.081;0.5471;25364;4.876.032;4.876.032;307.17;307.13;4.876.032;307.92;307.19;305.07;307.15;0;305.75;26.24;329.229;4.799.844;933.318;18.004;184.114;2379273;0.687;-22.649;9.591;70;228.438;19741;3931;4.876.032;0.0262;48;38;380.616;108.101;9;1;3.202.125;23.725;30.551;42.117;30.481;38.932;2338815;14.411;12.309;1
04/06/2014 00:00;AMZN US Equity;-0.0274;41.053;0.000005649;0.000266057;0.001180468;0.002570477;0.004375977;4.521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419.846;12.395;0.0908;1;-1080;-23.167;0.4721;0.327;-2502;-3582;20.531;114.089;101.697;33.262;75.675;10.528;0.0278;108;1156;275.238;58.558;34.762;149992.9;375.592;4.521;3.073.161;11.521;19.199;0.3793;10.729;28.803;5686;154727.9;0.23;2.416.556;-4735;-0.886;-11.081;0.5471;21477;4.869.524;4.869.524;306.85;306.77;4.869.524;309.5;306.78;303.84;306.81;0;306.85;26.205;32.879;4.793.437;932.073;1.798;183.868;2111176;0.687;-23.007;9.591;70;228.438;19741;3931;4.869.524;0.0262;48;38;380.616;108.101;9;1;3.202.775;22.764;30.547;41.949;30.461;38.932;2092295;14.411;12.309;0
